0;1200;2800;3500;7200;4400;4500;7900;3400;4000;4200;3600;2700;6900;6300;3400;11300;4300;3700;3400;3900;4000;3200;3900;3700;4100;8800;1800;3300;2900;2800;6600;5200;4200;4200;6400;1900;5800;7900;7100
1200;0;1600;2900;6600;4200;3900;7300;2400;3000;3800;3200;1700;3500;5900;2500;11000;3800;3200;2400;2700;3600;2200;3400;3300;3000;8200;650;2200;1700;1600;5900;4000;3700;3700;5900;700;5200;7700;6900
2800;1600;0;4500;8300;5500;5500;11000;4100;4300;5300;4700;2000;7900;7400;2900;12300;4700;4200;3000;3800;5000;2900;4200;4100;1300;9500;1000;300;400;280;7200;5200;4700;4700;7200;950;6500;9000;8100
3500;2900;4500;0;3900;1300;1200;4600;1700;1100;900;750;3200;4000;3400;1700;4800;1000;700;1700;2000;1600;2000;750;600;4100;5500;3600;5100;4700;4600;3100;1300;700;700;3100;3700;2500;4600;3800
7200;6600;8300;3900;0;3400;3500;3100;4500;3900;3600;4500;5900;4500;4700;4400;3300;3200;4600;4400;4000;3800;4800;3800;4000;7000;2100;6700;8200;7800;7700;1200;3400;4000;4000;1400;6800;1900;3200;2300
4400;4200;5500;1300;3400;0;130;3600;3000;2400;900;1200;4500;2400;1900;3000;3600;2200;2200;3000;2500;2400;3200;2300;2300;5100;4100;4400;5900;5500;5400;2400;2000;1400;1400;2200;4900;1500;3700;2800
4500;3900;5500;1200;3500;130;0;3600;2400;1800;300;1100;3900;2800;2200;2300;4100;1500;1500;2400;2000;1700;2700;1700;1700;5000;4700;4500;6000;5600;5400;2300;1800;1200;1200;2100;4600;1600;3600;2600
7900;7300;11000;4600;3100;3600;3600;0;4800;4200;3300;4200;6300;2800;3200;4800;800;3700;4200;4800;4300;4100;5100;4100;4200;8000;1700;7500;9000;8100;8000;3100;3900;3700;3700;2300;7100;1600;600;300
3400;2400;4100;1700;4500;3000;2400;4800;0;650;2100;2200;1400;4900;4800;73;5600;1400;1000;55;600;1200;230;900;950;2600;8000;2200;3700;3300;3200;5400;3400;4000;4000;5500;2300;5100;7200;6300
4000;3000;4300;1100;3900;2400;1800;4200;650;0;1500;1400;2100;4300;4200;600;5000;800;700;600;100;650;900;1300;1350;3200;5800;2900;4400;4000;3800;3200;1300;1000;1000;3100;2900;2900;4800;4000
4200;3800;5300;900;3600;900;300;3300;2100;1500;0;950;3600;3100;2800;2100;4000;1200;1100;2000;1500;1400;2400;1400;1450;4600;4600;4300;5900;5300;5200;2500;1500;950;950;2300;4300;1600;3800;4000
3600;3200;4700;750;4500;1200;1100;4200;2200;1400;950;0;3600;3300;2900;2100;5000;1100;1000;1800;1400;1400;2100;1500;1300;5700;5400;3600;5100;4700;1300;3100;1400;850;850;3100;3700;2400;4600;4700
2700;1700;2000;3200;5900;4500;3900;6300;1400;2100;3600;3600;0;6400;6200;1500;7100;2800;2700;1500;2000;2700;1200;2700;2800;1200;7900;1500;2500;2600;2400;5200;3600;3100;3100;5300;1500;4900;7100;6200
6900;3500;7900;4000;4500;2400;2800;2800;4900;4300;3100;3300;6400;0;500;4900;3700;4100;4200;4400;4900;4300;5400;4300;4500;7800;3700;6600;8700;7700;7600;4200;4400;3800;3800;4000;6700;6700;3500;2700
6300;5900;7400;3400;4700;1900;2200;3200;4800;4200;2800;2900;6200;500;0;3900;4100;4100;4300;5000;4500;4200;5200;4300;4400;7200;3900;6800;8900;7900;7800;4400;4600;4000;4000;4200;7300;6900;3700;2900
3400;2500;2900;1700;4400;3000;2300;4800;73;600;2100;2100;1500;4900;3900;0;5500;1400;1200;56;450;1200;250;900;1000;2600;2300;2300;3800;3400;3200;5600;3500;4100;4100;5600;2300;5100;7300;6500
11300;11000;12300;4800;3300;3600;4100;800;5600;5000;4000;5000;7100;3700;4100;5500;0;4500;4900;5600;5300;5100;5800;4900;5000;8500;2700;8000;9500;9100;9000;3900;4900;4600;4600;3100;8100;2700;300;1300
4300;3800;4700;1000;3200;2200;1500;3700;1400;800;1200;1100;2800;4100;4100;1400;4500;0;700;1400;900;260;1600;700;750;4100;5600;3600;5100;4700;4500;2200;270;290;290;2200;3600;2500;4600;3700
3700;3200;4200;700;4600;2200;1500;4200;1000;700;1100;1000;2700;4200;4300;1200;4900;700;0;1000;650;550;1500;190;140;3700;8100;2200;3800;3400;3200;5600;1700;1400;1400;3500;3200;3300;5300;4600
3400;2400;3000;1700;4400;3000;2400;4800;55;600;2000;1800;1500;4400;5000;56;5600;1400;1000;0;500;1200;300;1200;1300;2600;5700;3700;5200;4800;4600;3300;1300;1200;3300;3100;3400;2700;4800;4000
3900;2700;3800;2000;4000;2500;2000;4300;600;100;1500;1400;2000;4900;4500;450;5300;900;650;500;0;650;850;1300;1200;3200;5700;3300;4900;4800;4600;3300;1300;1200;1200;3300;3400;2700;4800;4000
4000;3600;5000;1600;3800;2400;1700;4100;1200;650;1400;1400;2700;4300;4200;1200;5100;260;550;1200;650;0;1500;650;700;3900;4900;3400;5400;4500;4400;2400;550;800;800;2400;3500;3000;4800;3900
3200;2200;2900;2000;4800;3200;2700;5100;230;900;2400;2100;1200;5400;5200;250;5800;1600;1500;300;850;1500;0;1100;1150;2400;6500;3400;5300;5600;4400;3900;2000;1700;1700;3800;3500;3500;5600;4800
3900;3400;4200;750;3800;2300;1700;4100;900;1300;1400;1500;2700;4300;4300;900;4900;700;190;1200;1300;650;1100;0;50;3500;5400;3400;5000;4500;4400;3100;1000;600;600;2900;3600;2400;4300;3500
3700;3300;4100;600;4000;2300;1700;4200;950;1350;1450;1300;2800;4500;4400;1000;5000;750;140;1300;1200;700;1150;50;0;3600;5600;3500;5100;4600;4500;3000;1200;750;750;3000;3600;2600;4700;3900
4100;3000;1300;4100;7000;5100;5000;8000;2600;3200;4600;5700;1200;7800;7200;2600;8500;4100;3700;2600;3200;3900;2400;3500;3600;0;8300;2300;1800;1700;1600;6200;4400;4100;4100;6200;2600;5900;8100;7200
8800;8200;9500;5500;2100;4100;4700;1700;8000;5800;4600;5400;7900;3700;3900;2300;2700;5600;8100;5700;5700;4900;6500;5400;5600;8300;0;9000;10600;10200;10000;3600;5400;5100;5100;2800;9100;3200;2400;1400
1800;650;1000;3600;6700;4400;4500;7500;2200;2900;4300;3600;1500;6600;6800;2300;8000;3600;2200;3700;3300;3400;3400;3400;3500;2300;9000;0;1500;1100;1000;5800;4000;3600;3600;5800;82;5800;7600;7000
3300;2200;300;5100;8200;5900;6000;9000;3700;4400;5900;5100;2500;8700;8900;3800;9500;5100;3800;5200;4900;5400;5300;5000;5100;1800;10600;1500;0;400;550;7300;5500;5200;5200;7400;1400;7200;9100;8100
2900;1700;400;4700;7800;5500;5600;8100;3300;4000;5300;4700;2600;7700;7900;3400;9100;4700;3400;4800;4800;4500;5600;4500;4600;1700;10200;1100;400;0;130;6900;5100;4700;6900;6900;1000;6600;8700;7700
2800;1600;280;4600;7700;5400;5400;8000;3200;3800;5200;1300;2400;7600;7800;3200;9000;4500;3200;4600;4600;4400;4400;4400;4500;1600;10000;1000;550;130;0;6800;4900;4600;4600;6700;900;6400;8600;7600
6600;5900;7200;3100;1200;2400;2300;3100;5400;3200;2500;3100;5200;4200;4400;5600;3900;2200;5600;3300;3300;2400;3900;3100;3000;6200;3600;5800;7300;6900;6800;0;2300;2300;2300;750;5500;2400;3800;3000
5200;4000;5200;1300;3400;2000;1800;3900;3400;1300;1500;1400;3600;4400;4600;3500;4900;270;1700;1300;1300;550;2000;1000;1200;4400;5400;4000;5500;5100;4900;2300;0;550;550;2200;3900;2900;4600;3800
4200;3700;4700;700;4000;1400;1200;3700;4000;1000;950;850;3100;3800;4000;4100;4600;290;1400;1200;1200;800;1700;600;750;4100;5100;3600;5200;4700;4600;2300;550;0;10;2400;3600;2200;4300;3400
4200;3700;5200;700;4000;1400;1200;3700;4000;1000;950;850;3100;3800;4000;4100;4600;290;1400;3300;1200;800;1700;600;750;4100;5100;3600;5200;6900;4600;2300;550;10;0;2400;3600;2200;4300;3400
6400;5900;7200;3100;1400;2200;2100;2300;5500;3100;2300;3100;5300;4000;4200;5600;3100;2200;3500;3100;3300;2400;3800;2900;3000;6200;2800;5800;7400;6900;6700;750;2200;2400;2400;0;6300;1300;3200;2300
1900;700;950;3700;6800;4900;4600;7100;2300;2900;4300;3700;1500;6700;7300;2300;8100;3600;3200;3400;3400;3500;3500;3600;3600;2600;9100;82;1400;1000;900;5500;3900;3600;3600;6300;0;5600;7700;6800
5800;5200;6500;2500;1900;1500;1600;1600;5100;2900;1600;2400;4900;6700;6900;5100;2700;2500;3300;2700;2700;3000;3500;2400;2600;5900;3200;5800;7200;6600;6400;2400;2900;2200;2200;1300;5600;0;2200;1300
7900;7700;9000;4600;3200;3700;3600;600;7200;4800;3800;4600;7100;3500;3700;7300;300;4600;5300;4800;4800;4800;5600;4300;4700;8100;2400;7600;9100;8700;8600;3800;4600;4300;4300;3200;7700;2200;0;850
7100;6900;8100;3800;2300;2800;2600;300;6300;4000;4000;4700;6200;2700;2900;6500;1300;3700;4600;4000;4000;3900;4800;3500;3900;7200;1400;7000;8100;7700;7600;3000;3800;3400;3400;2300;6800;1300;850;0
